source_index,OG_sent,simple_sent(prompt1),simple_sent(prompt2),Prompt1,Prompt2,Model
,,,,,,
2461,"Baalbek (écrit aussi Balbek, Baalbeck, Baalback, Balbeck, Balback ou Baalbec, en arabe ?????), ou Héliopolis à l'époque hellénistique, est une ville du Liban d'environ 80 000 habitants, chef-lieu du district de Baalbek.",Baalbek est une ville du Liban située dans la vallée de la Bekaa.,,"Simplifiez chacune de ces 50 phrases originales, une par une. Conservez les informations les plus importantes de la phrase originale. Les phrases simplifiées se caractérisent par des structures simples et l'utilisage des mots faciles. Répondez en énumérant uniquement les phrases simplifiées, sans numérotation ni autres remarques. PHRASES ORIGINALES : ",,Llama-3.1-70b-Versatile (via groq)
,,,,,,
26700,"Le milieu intergalactique possède les principales caractéristiques des plasmas malgré sa très faible densité : il peut posséder un champ magnétique, est un excellent conducteur électrique et peut présenter des effets de filamentation et de double-couche.",Le milieu intergalactique est un espace qui possède des caractéristiques de plasma.,,"Simplifiez chacune de ces 50 phrases originales, une par une. Conservez les informations les plus importantes de la phrase originale. Les phrases simplifiées se caractérisent par des structures simples et l'utilisage des mots faciles. Répondez en énumérant uniquement les phrases simplifiées, sans numérotation ni autres remarques. PHRASES ORIGINALES : ",,Llama-3.1-70b-Versatile (via groq)
,,,,,,
37613,"Pelé déclare ainsi : « Si je suis le Roi du football, alors Ben Barek en est le Dieu ».","Pelé a déclaré que Ben Barek était le ""Dieu du football"".",,"Simplifiez chacune de ces 50 phrases originales, une par une. Conservez les informations les plus importantes de la phrase originale. Les phrases simplifiées se caractérisent par des structures simples et l'utilisage des mots faciles. Répondez en énumérant uniquement les phrases simplifiées, sans numérotation ni autres remarques. PHRASES ORIGINALES : ",,Llama-3.1-70b-Versatile (via groq)
,,,,,,
23304,"Le calisson (de la langue d’oc calissoun) est une spécialité culinaire de la cuisine provençale, confiserie en forme de navette, à base de pâte de fruits de melon confit (ou d'autres fruits confits) et d'amandes broyés ensemble, nappée de glaçage royal, posée sur un fond de pain azyme.",Le calisson est une spécialité culinaire provençale.,,"Simplifiez chacune de ces 50 phrases originales, une par une. Conservez les informations les plus importantes de la phrase originale. Les phrases simplifiées se caractérisent par des structures simples et l'utilisage des mots faciles. Répondez en énumérant uniquement les phrases simplifiées, sans numérotation ni autres remarques. PHRASES ORIGINALES : ",,Llama-3.1-70b-Versatile (via groq)
,,,,,,
45775,"Villeneuve-Saint-Georges est une commune française située dans le département du Val-de-Marne, en région Île-de-France.",Villeneuve-Saint-Georges est une commune française située dans le Val-de-Marne.,,"Simplifiez chacune de ces 50 phrases originales, une par une. Conservez les informations les plus importantes de la phrase originale. Les phrases simplifiées se caractérisent par des structures simples et l'utilisage des mots faciles. Répondez en énumérant uniquement les phrases simplifiées, sans numérotation ni autres remarques. PHRASES ORIGINALES : ",,Llama-3.1-70b-Versatile (via groq)
,,,,,,
14352,"Jacques Offenbach /?ak ?f?nbak/ (de l'allemand Jakob Offenbach /?ja?k?p ??fn??bax/), né le 20 juin 1819 à Cologne et mort le 5 octobre 1880 à Paris est un compositeur et violoncelliste allemand naturalisé français.",Jacques Offenbach est un compositeur et violoncelliste allemand naturalisé français.,,"Simplifiez chacune de ces 50 phrases originales, une par une. Conservez les informations les plus importantes de la phrase originale. Les phrases simplifiées se caractérisent par des structures simples et l'utilisage des mots faciles. Répondez en énumérant uniquement les phrases simplifiées, sans numérotation ni autres remarques. PHRASES ORIGINALES : ",,Llama-3.1-70b-Versatile (via groq)
,,,,,,
15781,"Kylie Kristen Jenner, née le 10 août 1997 à Los Angeles (Californie), est une personnalité de la téléréalité américaine et influenceuse sur Instagram.",Kylie Jenner est une personnalité de la téléréalité américaine.,,"Simplifiez chacune de ces 50 phrases originales, une par une. Conservez les informations les plus importantes de la phrase originale. Les phrases simplifiées se caractérisent par des structures simples et l'utilisage des mots faciles. Répondez en énumérant uniquement les phrases simplifiées, sans numérotation ni autres remarques. PHRASES ORIGINALES : ",,Llama-3.1-70b-Versatile (via groq)
,,,,,,
31649,"Les Delphinidés (Delphinidae) forment une famille de mammifères marins odontocètes, comprenant entre autres les dauphins, les sténelles, les globicéphales et les orques.",Les Delphinidés sont une famille de mammifères marins.,,"Simplifiez chacune de ces 50 phrases originales, une par une. Conservez les informations les plus importantes de la phrase originale. Les phrases simplifiées se caractérisent par des structures simples et l'utilisage des mots faciles. Répondez en énumérant uniquement les phrases simplifiées, sans numérotation ni autres remarques. PHRASES ORIGINALES : ",,Llama-3.1-70b-Versatile (via groq)
,,,,,,
37091,"Outre une médaille d'argent aux Jeux olympiques d'été de 1912 sur 5 000 mètres, il a gagné trois fois de suite le Cross des nations, considéré alors comme le championnat du monde de la discipline.",,,"Simplifiez chacune de ces 50 phrases originales, une par une. Conservez les informations les plus importantes de la phrase originale. Les phrases simplifiées se caractérisent par des structures simples et l'utilisage des mots faciles. Répondez en énumérant uniquement les phrases simplifiées, sans numérotation ni autres remarques. PHRASES ORIGINALES : ",,Llama-3.1-70b-Versatile (via groq)
,,,,,,
30397,"Le vol 370 Malaysia Airlines (MH370/ MAS370[N ) est un vol international de passagers exploité par Malaysia Airlines qui a disparu le 8 mars 2014 alors qu'il volait de l'aéroport international de Kuala Lumpur en Malaisie à sa destination prévue, l'aéroport international de Pékin, en Chine.",Le vol 370 Malaysia Airlines a disparu en 2014.,,"Simplifiez chacune de ces 50 phrases originales, une par une. Conservez les informations les plus importantes de la phrase originale. Les phrases simplifiées se caractérisent par des structures simples et l'utilisage des mots faciles. Répondez en énumérant uniquement les phrases simplifiées, sans numérotation ni autres remarques. PHRASES ORIGINALES : ",,Llama-3.1-70b-Versatile (via groq)
,,,,,,
41069,"Sousse (arabe : ????, S?sa, /su?sæ/ Écouter) est une ville portuaire de l'Est de la Tunisie, située à 143 kilomètres au sud de Tunis, et ouverte sur le golfe d'Hammamet (mer Méditerranée).",Sousse est une ville portuaire en Tunisie.,,"Simplifiez chacune de ces 50 phrases originales, une par une. Conservez les informations les plus importantes de la phrase originale. Les phrases simplifiées se caractérisent par des structures simples et l'utilisage des mots faciles. Répondez en énumérant uniquement les phrases simplifiées, sans numérotation ni autres remarques. PHRASES ORIGINALES : ",,Llama-3.1-70b-Versatile (via groq)
,,,,,,
45322,"Une tempête est un phénomène météorologique violent à large échelle dite synoptique, avec un diamètre compris en général entre 200 et 1 000 km, caractérisé par des vents rapides et des précipitations intenses.",Une tempête est un phénomène météorologique violent.,,"Simplifiez chacune de ces 50 phrases originales, une par une. Conservez les informations les plus importantes de la phrase originale. Les phrases simplifiées se caractérisent par des structures simples et l'utilisage des mots faciles. Répondez en énumérant uniquement les phrases simplifiées, sans numérotation ni autres remarques. PHRASES ORIGINALES : ",,Llama-3.1-70b-Versatile (via groq)
,,,,,,
35260,"Mathieu Valbuena, né le 28 septembre 1984 à Bruges dans la banlieue de Bordeaux (France), est un footballeur international français qui évolue au poste de milieu de terrain à l'Olympiakos.",Mathieu Valbuena est un footballeur français.,,"Simplifiez chacune de ces 50 phrases originales, une par une. Conservez les informations les plus importantes de la phrase originale. Les phrases simplifiées se caractérisent par des structures simples et l'utilisage des mots faciles. Répondez en énumérant uniquement les phrases simplifiées, sans numérotation ni autres remarques. PHRASES ORIGINALES : ",,Llama-3.1-70b-Versatile (via groq)
,,,,,,
33728,"L'Intercity-Express (ICE ; en Autriche et Suisse : InterCityExpress) désigne l'offre « premium »[passage promotionnel] de la Deutsche Bahn, mais également les différentes séries de trains à grande vitesse utilisées par ce service commercial.",L'Intercity-Express est un train à grande vitesse allemand.,,"Simplifiez chacune de ces 50 phrases originales, une par une. Conservez les informations les plus importantes de la phrase originale. Les phrases simplifiées se caractérisent par des structures simples et l'utilisage des mots faciles. Répondez en énumérant uniquement les phrases simplifiées, sans numérotation ni autres remarques. PHRASES ORIGINALES : ",,Llama-3.1-70b-Versatile (via groq)
,,,,,,
417,Ablis [abli] Écouter  est une commune française située dans le département des Yvelines en région Île-de-France.,Ablis est une commune française.,,"Simplifiez chacune de ces 50 phrases originales, une par une. Conservez les informations les plus importantes de la phrase originale. Les phrases simplifiées se caractérisent par des structures simples et l'utilisage des mots faciles. Répondez en énumérant uniquement les phrases simplifiées, sans numérotation ni autres remarques. PHRASES ORIGINALES : ",,Llama-3.1-70b-Versatile (via groq)
,,,,,,
43602,"Un milliardaire, ou billionnaire dans les pays qui utilisent l'échelle courte, est une personne qui a une situation nette d'au moins un milliard d'unités d'une monnaie, généralement en dollar américain.",Un milliardaire est une personne très riche.,,"Simplifiez chacune de ces 50 phrases originales, une par une. Conservez les informations les plus importantes de la phrase originale. Les phrases simplifiées se caractérisent par des structures simples et l'utilisage des mots faciles. Répondez en énumérant uniquement les phrases simplifiées, sans numérotation ni autres remarques. PHRASES ORIGINALES : ",,Llama-3.1-70b-Versatile (via groq)
,,,,,,
11691,"Gray (prononcé [??e]) est une commune de l'Est de la France, située dans le département de la Haute-Saône, la région culturelle et historique de Franche-Comté et la région administrative de Bourgogne-Franche-Comté.",Gray est une commune française.,,"Simplifiez chacune de ces 50 phrases originales, une par une. Conservez les informations les plus importantes de la phrase originale. Les phrases simplifiées se caractérisent par des structures simples et l'utilisage des mots faciles. Répondez en énumérant uniquement les phrases simplifiées, sans numérotation ni autres remarques. PHRASES ORIGINALES : ",,Llama-3.1-70b-Versatile (via groq)
